date,btc_mvrv,btc_mvrv_lag1,btc_mvrv_percentile_lagged,btc_mvrv_z_365_lagged,btc_realized_price_gap_lag1,btc_mvrv_quintile_lagged
2022-06-09,1.2804587,1.28423338,0.06636670416197975,-1.604308202715344,1.284233378359074,Q1 low
2022-06-10,1.23840749,1.2804587,0.0651685393258427,-1.603729579775725,1.280458699530322,Q1 low
2022-06-11,1.21096564,1.23840749,0.03928170594837262,-1.696307317424356,1.238407490088512,Q1 low
2022-06-12,1.13409537,1.21096564,0.026905829596412557,-1.7515476879913865,1.210965637948824,Q1 low
2022-06-13,0.96752945,1.13409537,0.014557670772676373,-1.9250414441748136,1.134095372826621,Q1 low
2022-06-14,0.96047769,0.96752945,0.005592841163310962,-2.305882628309963,0.9675294484741572,Q1 low
2022-06-15,0.98518857,0.96047769,0.00558659217877095,-2.299051461376035,0.9604776871478928,Q1 low
2022-06-16,0.89312259,0.98518857,0.008928571428571428,-2.218051682801568,0.9851885678045977,Q1 low
2022-06-17,0.89909245,0.89312259,0.0011148272017837235,-2.4106330459782854,0.8931225918697384,Q1 low
2022-06-18,0.83743107,0.89909245,0.0022271714922048997,-2.371299627537124,0.8990924528752652,Q1 low
2022-06-19,0.90851404,0.83743107,0.0,-2.4880122468322527,0.837431071082283,Q1 low
2022-06-20,0.90970367,0.90851404,0.005555555555555556,-2.3006153420726867,0.90851403744918,Q1 low
2022-06-21,0.91770721,0.90970367,0.006659267480577136,-2.275954813192242,0.909703673788862,Q1 low
2022-06-22,0.8869822,0.91770721,0.007760532150776054,-2.2390962335253897,0.9177072132754893,Q1 low
2022-06-23,0.9377512,0.8869822,0.0022148394241417496,-2.288427132780447,0.8869821968853152,Q1 low
2022-06-24,0.94418607,0.9377512,0.011061946902654867,-2.1555636050549656,0.9377512033003549,Q1 low
2022-06-25,0.95516629,0.94418607,0.012154696132596685,-2.1230142458466914,0.9441860747047004,Q1 low
2022-06-26,0.93545384,0.95516629,0.013245033112582781,-2.082920389001949,0.9551662891815602,Q1 low
2022-06-27,0.92290879,0.93545384,0.011025358324145534,-2.109913388020747,0.9354538362131714,Q1 low
2022-06-28,0.90334105,0.92290879,0.009911894273127754,-2.119261489295836,0.9229087889479743,Q1 low
2022-06-29,0.89708392,0.90334105,0.005500550055005501,-2.143381498139045,0.9033410531481795,Q1 low
2022-06-30,0.8943249,0.89708392,0.004395604395604396,-2.1377604407404744,0.8970839170786153,Q1 low
2022-07-01,0.86387635,0.8943249,0.0043907793633369925,-2.1250648432283814,0.8943249048021946,Q1 low
2022-07-02,0.86316411,0.86387635,0.0021929824561403508,-2.171531884441194,0.8638763477980091,Q1 low
2022-07-03,0.8671058,0.86316411,0.002190580503833516,-2.1542038446073453,0.8631641112408661,Q1 low
2022-07-04,0.90821691,0.8671058,0.00437636761487965,-2.12715446957751,0.8671058016065074,Q1 low
2022-07-05,0.90607029,0.90821691,0.013114754098360656,-2.0236259753471058,0.9082169115266964,Q1 low
2022-07-06,0.92539161,0.90607029,0.013100436681222707,-2.012211462686427,0.9060702915074237,Q1 low
2022-07-07,0.97351934,0.92539161,0.020719738276990186,-1.956774870161806,0.9253916122359932,Q1 low
2022-07-08,0.97268321,0.97351934,0.030501089324618737,-1.843896811400526,0.9735193410103709,Q1 low
2022-07-09,0.97395989,0.97268321,0.030467899891186073,-1.8332404197554009,0.9726832087639635,Q1 low
2022-07-10,0.94150609,0.97395989,0.03260869565217391,-1.818049034478164,0.9739598899011123,Q1 low
2022-07-11,0.90352845,0.94150609,0.023887079261672096,-1.8711408471746716,0.9415060945487908,Q1 low
2022-07-12,0.87518079,0.90352845,0.01193058568329718,-1.9337297142016239,0.9035284463920266,Q1 low
2022-07-13,0.91663904,0.87518079,0.005417118093174431,-1.9760825902780823,0.8751807894649882,Q1 low
2022-07-14,0.93403518,0.91663904,0.01948051948051948,-1.8792302823351816,0.9166390432264423,Q1 low
2022-07-15,0.94861396,0.93403518,0.024864864864864864,-1.8318064017608922,0.9340351770170607,Q1 low
2022-07-16,0.96532799,0.94861396,0.03023758099352052,-1.7912253943466419,0.9486139576207298,Q1 low
2022-07-17,0.94734846,0.96532799,0.03559870550161812,-1.7473958045145401,0.965327987075098,Q1 low
2022-07-18,1.0218017,0.94734846,0.03017241379310345,-1.7720493763864522,0.9473484588154951,Q1 low
2022-07-19,1.06724096,1.0218017,0.04520990312163617,-1.6162106621834886,1.0218016980274611,Q1 low
2022-07-20,1.05884567,1.06724096,0.04838709677419355,-1.519605363892784,1.067240958353017,Q1 low
2022-07-21,1.05756777,1.05884567,0.047261009667024706,-1.529238272096817,1.0588456734370153,Q1 low
2022-07-22,1.03778156,1.05756777,0.04721030042918455,-1.5238365806690874,1.0575677659940517,Q1 low
2022-07-23,1.02776734,1.03778156,0.04608788853161844,-1.554069116394318,1.037781556608379,Q1 low
2022-07-24,1.03408198,1.02776734,0.046038543897216275,-1.5644785614029626,1.027767339244878,Q1 low
2022-07-25,0.97693926,1.03408198,0.047058823529411764,-1.543231518553594,1.034081978786192,Q1 low
2022-07-26,0.97550761,0.97693926,0.042735042735042736,-1.6428950054250298,0.9769392648028782,Q1 low
2022-07-27,1.05339068,0.97550761,0.042689434364994665,-1.6346810717462577,0.9755076087841195,Q1 low
2022-07-28,1.09348537,1.05339068,0.05223880597014925,-1.4761197146536311,1.0533906846568393,Q1 low
2022-07-29,1.09034391,1.09348537,0.05750798722044728,-1.3911129195905276,1.0934853746400743,Q1 low
2022-07-30,1.08421944,1.09034391,0.0574468085106383,-1.388816996536953,1.0903439099393233,Q1 low
2022-07-31,1.0684231,1.08421944,0.057385759829968117,-1.3919571579780075,1.084219443655931,Q1 low
2022-08-01,1.06713433,1.0684231,0.05732484076433121,-1.4132477298336286,1.0684230965101968,Q1 low
2022-08-02,1.05481008,1.06713433,0.05620360551431601,-1.4072192538145054,1.0671343308305414,Q1 low
2022-08-03,1.04731797,1.05481008,0.05296610169491525,-1.421959474780006,1.0548100804077487,Q1 low
2022-08-04,1.0391032,1.04731797,0.050793650793650794,-1.4276215819968199,1.047317969188625,Q1 low
2022-08-05,1.07092246,1.0391032,0.0507399577167019,-1.4342922167184176,1.0391032035022705,Q1 low
2022-08-06,1.05427114,1.07092246,0.06230200633579725,-1.3665178204229171,1.0709224623435902,Q1 low
2022-08-07,1.06456038,1.05427114,0.05485232067510549,-1.3891360737691885,1.0542711391497988,Q1 low
2022-08-08,1.09352735,1.06456038,0.06006322444678609,-1.361714770436751,1.0645603761919014,Q1 low
2022-08-09,1.06463471,1.09352735,0.06842105263157895,-1.3001073683214281,1.0935273471697473,Q1 low
2022-08-10,1.10111883,1.06463471,0.060988433228180865,-1.3458333596833485,1.064634706774785,Q1 low
2022-08-11,1.10055321,1.10111883,0.0703781512605042,-1.2706994086601262,1.1011188305252884,Q1 low
2022-08-12,1.12171593,1.10055321,0.07030430220356768,-1.2644154976767463,1.1005532102895497,Q1 low
2022-08-13,1.12340308,1.12171593,0.07547169811320754,-1.2182347693635867,1.1217159329054325,Q1 low
2022-08-14,1.1170298,1.12340308,0.07643979057591622,-1.2083509271372368,1.1234030802345407,Q1 low
2022-08-15,1.10764716,1.1170298,0.07322175732217573,-1.2132859385599055,1.1170297963585092,Q1 low
2022-08-16,1.09671327,1.10764716,0.07210031347962383,-1.2236970395377655,1.1076471611250032,Q1 low
2022-08-17,1.07360945,1.09671327,0.06993736951983298,-1.2368051036435437,1.0967132663864776,Q1 low
2022-08-18,1.0667406,1.07360945,0.06569343065693431,-1.2720404183002003,1.0736094495781348,Q1 low
2022-08-19,0.96007727,1.0667406,0.06145833333333333,-1.277243536464819,1.0667405981467528,Q1 low
2022-08-20,0.97445389,0.96007727,0.03225806451612903,-1.4645312043765872,0.9600772692590125,Q1 low
2022-08-21,0.99171324,0.97445389,0.04158004158004158,-1.4297410000312774,0.9744538860644852,Q1 low
2022-08-22,0.98713447,0.99171324,0.04672897196261682,-1.3899464570888274,0.9917132385629296,Q1 low
2022-08-23,0.99346969,0.98713447,0.046680497925311204,-1.3903319195302222,0.9871344726877098,Q1 low
2022-08-24,0.98643229,0.99346969,0.04870466321243523,-1.3708867073530158,0.9934696867221707,Q1 low
2022-08-25,0.99561372,0.98643229,0.046583850931677016,-1.3756584152375866,0.9864322866130821,Q1 low
2022-08-26,0.93562669,0.99561372,0.050672182006204755,-1.3510796340720448,0.9956137221424075,Q1 low
2022-08-27,0.92655679,0.93562669,0.025826446280991736,-1.4519198904879422,0.9356266923399714,Q1 low
2022-08-28,0.90451817,0.92655679,0.023735810113519093,-1.4597745848088561,0.9265567926006235,Q1 low
2022-08-29,0.93844137,0.90451817,0.013402061855670102,-1.4909623786022566,0.9045181716152,Q1 low
2022-08-30,0.91751325,0.93844137,0.029866117404737384,-1.4206951289010359,0.9384413651366835,Q1 low
2022-08-31,0.92904187,0.91751325,0.0205761316872428,-1.4499060599313982,0.9175132498233926,Q1 low
2022-09-01,0.93374703,0.92904187,0.02672147995889003,-1.4203073327601712,0.9290418686266324,Q1 low
2022-09-02,0.92586097,0.93374703,0.027720739219712527,-1.4035302271312171,0.93374702997046,Q1 low
2022-09-03,0.92033203,0.92586097,0.02564102564102564,-1.4096372193569284,0.9258609749607978,Q1 low
2022-09-04,0.92814938,0.92033203,0.022540983606557378,-1.4115749992181983,0.9203320273101118,Q1 low
2022-09-05,0.91881939,0.92814938,0.028659160696008188,-1.3894852666824327,0.9281493786298463,Q1 low
2022-09-06,0.87325719,0.91881939,0.022494887525562373,-1.398820713656141,0.9188193904528692,Q1 low
2022-09-07,0.89719976,0.87325719,0.005107252298263534,-1.47347827299776,0.873257185438615,Q1 low
2022-09-08,0.8990032,0.89719976,0.011224489795918367,-1.4214239228647918,0.8971997569193002,Q1 low
2022-09-09,0.99370627,0.8990032,0.012232415902140673,-1.4095606747395861,0.8990032014355123,Q1 low
2022-09-10,1.00696904,0.99370627,0.06415478615071284,-1.2312904102441882,0.9937062711426745,Q1 low
2022-09-11,1.01544228,1.00696904,0.0671414038657172,-1.200497236662403,1.0069690442783472,Q1 low
2022-09-12,1.04178758,1.01544228,0.06808943089430894,-1.1785437187428194,1.0154422755504884,Q1 low
2022-09-13,0.9405719,1.04178758,0.07411167512690356,-1.1247646185089177,1.041787579885667,Q1 low
2022-09-14,0.94417544,0.9405719,0.04056795131845842,-1.2995983958663377,0.9405719004638426,Q1 low
2022-09-15,0.92080567,0.94417544,0.0425531914893617,-1.2857264397795862,0.9441754385178229,Q1 low
2022-09-16,0.92588266,0.92080567,0.027327935222672066,-1.3202166084459064,0.9208056690159528,Q1 low
2022-09-17,0.94061922,0.92588266,0.032355915065722954,-1.30362008303408,0.9258826619430703,Q1 low
2022-09-18,0.90821626,0.94061922,0.043434343434343436,-1.269897476049103,0.9406192224083841,Q1 low
2022-09-19,0.91492765,0.90821626,0.01917255297679112,-1.3205613864470869,0.9082162615460813,Q1 low
2022-09-20,0.88450091,0.91492765,0.023185483870967742,-1.3010280024976606,0.9149276518058843,Q1 low
2022-09-21,0.86561576,0.88450091,0.007049345417925478,-1.3475001200762324,0.884500912579292,Q1 low
2022-09-22,0.91001776,0.86561576,0.004024144869215292,-1.3730184892919517,0.8656157553707678,Q1 low
2022-09-23,0.90508484,0.91001776,0.02512562814070352,-1.2861474220592768,0.9100177565979065,Q1 low
2022-09-24,0.88791073,0.90508484,0.020080321285140562,-1.2874296983821378,0.9050848385884778,Q1 low
2022-09-25,0.88285282,0.88791073,0.010030090270812437,-1.3102779069205486,0.8879107286511256,Q1 low
2022-09-26,0.90302024,0.88285282,0.008016032064128256,-1.3115090590579839,0.8828528211621858,Q1 low
2022-09-27,0.89620746,0.90302024,0.018018018018018018,-1.268301020670496,0.9030202366942645,Q1 low
2022-09-28,0.91248872,0.89620746,0.014,-1.2729789272888505,0.8962074582715949,Q1 low
2022-09-29,0.9215108,0.91248872,0.030969030969030968,-1.2371038575690576,0.9124887169338716,Q1 low
2022-09-30,0.91398647,0.9215108,0.038922155688622756,-1.2142729869730253,0.9215108020166746,Q1 low
2022-10-01,0.90897844,0.91398647,0.031904287138584245,-1.2205673604043648,0.9139864733448171,Q1 low
2022-10-02,0.89711389,0.90897844,0.02888446215139442,-1.222621029763666,0.9089784392235716,Q1 low
2022-10-03,0.92436007,0.89711389,0.015920398009950248,-1.2366108381118779,0.8971138890361912,Q1 low
2022-10-04,0.9579822,0.92436007,0.04473161033797217,-1.1820971819526038,0.9243600706336421,Q1 low
2022-10-05,0.9497225,0.9579822,0.06554121151936444,-1.1168458939057857,0.9579822008706292,Q1 low
2022-10-06,0.9406819,0.9497225,0.06448412698412699,-1.1256439623082495,0.9497225045435109,Q1 low
2022-10-07,0.92048551,0.9406819,0.05946481665014866,-1.1364620954470956,0.9406819038230757,Q1 low
2022-10-08,0.91580453,0.92048551,0.040594059405940595,-1.166581886864716,0.9204855082188478,Q1 low
2022-10-09,0.91696469,0.91580453,0.03560830860534125,-1.169280100129689,0.9158045265663414,Q1 low
2022-10-10,0.90273994,0.91696469,0.037549407114624504,-1.1618865394919646,0.9169646896013892,Q1 low
2022-10-11,0.89962056,0.90273994,0.019743336623889437,-1.1817317325459114,0.9027399430403519,Q1 low
2022-10-12,0.9052286,0.89962056,0.01972386587771203,-1.1825534306251198,0.8996205620894506,Q1 low
2022-10-13,0.91597579,0.9052286,0.027586206896551724,-1.1674276791460638,0.9052285992540053,Q1 low
2022-10-14,0.90683189,0.91597579,0.03937007874015748,-1.1435107015753028,0.9159757898003725,Q1 low
2022-10-15,0.90183178,0.90683189,0.029498525073746312,-1.1552929233727154,0.9068318910709474,Q1 low
2022-10-16,0.9111347,0.90183178,0.0206286836935167,-1.161013286127151,0.9018317820417429,Q1 low
2022-10-17,0.92552734,0.9111347,0.03729146221786065,-1.1405942180775999,0.9111347043693921,Q1 low
2022-10-18,0.91459053,0.92552734,0.05588235294117647,-1.1111268301491977,0.9255273350718786,Q1 low
2022-10-19,0.90520899,0.91459053,0.040156709108716944,-1.1281594917669604,0.9145905312765653,Q1 low
2022-10-20,0.90197462,0.90520899,0.02837573385518591,-1.1432762751094994,0.9052089873826593,Q1 low
2022-10-21,0.90783299,0.90197462,0.021505376344086023,-1.147826927536575,0.9019746241070671,Q1 low
2022-10-22,0.91040422,0.90783299,0.033203125,-1.1338064397270575,0.9078329930623229,Q1 low
2022-10-23,0.92805401,0.91040422,0.04,-1.1254489194095316,0.9104042183810102,Q1 low
2022-10-24,0.9164098,0.92805401,0.06432748538011696,-1.0888446462847623,0.9280540111403169,Q1 low
2022-10-25,0.95195578,0.9164098,0.04771178188899708,-1.1076752355971915,0.9164098042704469,Q1 low
2022-10-26,0.98467041,0.95195578,0.08268482490272373,-1.037139430453496,0.951955784866129,Q1 low
2022-10-27,0.96153767,0.98467041,0.09815354713313897,-0.9707328198103006,0.9846704111771676,Q1 low
2022-10-28,0.97589068,0.96153767,0.08932038834951456,-1.0116788477829197,0.9615376697576455,Q1 low
2022-10-29,0.98640123,0.97589068,0.0979631425800194,-0.9805363102065869,0.9758906826202228,Q1 low
2022-10-30,0.97774013,0.98640123,0.10174418604651163,-0.9572651731087867,0.9864012340698156,Q1 low
2022-10-31,0.97174587,0.97774013,0.09970958373668926,-0.9716088237926789,0.9777401256310805,Q1 low
2022-11-01,0.97106267,0.97174587,0.09187620889748549,-0.9806686015843504,0.9717455504235755,Q1 low
2022-11-02,0.95638441,0.97106267,0.09178743961352658,-0.9790724064424824,0.9710626675682642,Q1 low
2022-11-03,0.9585815,0.95638441,0.08397683397683398,-1.0064165854222176,0.956384411849873,Q1 low
2022-11-04,1.0020081,0.9585815,0.085824493731919,-0.9997122880940038,0.9585815045047422,Q1 low
2022-11-05,1.00919616,1.0020081,0.11368015414258188,-0.9083113289371186,1.002008097587315,Q1 low
2022-11-06,0.9910272,1.00919616,0.11549566891241578,-0.890597928586375,1.0091961621716403,Q1 low
2022-11-07,0.97846608,0.9910272,0.10865384615384616,-0.9255040919312159,0.9910272022355973,Q1 low
2022-11-08,0.88354185,0.97846608,0.1037463976945245,-0.9497651261761596,0.9784660829523633,Q1 low
2022-11-09,0.75939438,0.88354185,0.008637236084452975,-1.1500409914905614,0.8835418545945388,Q1 low
2022-11-10,0.84575908,0.75939438,0.0,-1.4149865202401797,0.7593943820009403,Q1 low
2022-11-11,0.81859068,0.84575908,0.0019157088122605363,-1.2297125777467313,0.8457590839355528,Q1 low
2022-11-12,0.81019075,0.81859068,0.0009569377990430622,-1.288478270545314,0.8185906823303737,Q1 low
2022-11-13,0.7868491,0.81019075,0.0009560229445506692,-1.3061032531978836,0.8101907534534609,Q1 low
2022-11-14,0.80226961,0.7868491,0.0009551098376313276,-1.3571269396562184,0.7868491018636635,Q1 low
2022-11-15,0.81674627,0.80226961,0.0019083969465648854,-1.323659765202638,0.802269607101328,Q1 low
2022-11-16,0.80750803,0.81674627,0.0038131553860819827,-1.2907675931607265,0.8167462733868427,Q1 low
2022-11-17,0.81209205,0.80750803,0.002857142857142857,-1.3090898690433066,0.8075080313425715,Q1 low
2022-11-18,0.82187449,0.81209205,0.004757373929590866,-1.2964526528665354,0.8120920471237877,Q1 low
2022-11-19,0.8225424,0.82187449,0.0076045627376425855,-1.2702748260061687,0.8218744851283617,Q1 low
2022-11-20,0.80193554,0.8225424,0.008547008547008548,-1.2656112984034638,0.8225424005566658,Q1 low
2022-11-21,0.77886372,0.80193554,0.0018975332068311196,-1.310976112701094,0.8019355405709597,Q1 low
2022-11-22,0.80167942,0.77886372,0.0009478672985781991,-1.3617731430587205,0.7788637183495943,Q1 low
2022-11-23,0.82048163,0.80167942,0.002840909090909091,-1.3047227812511648,0.8016794211524577,Q1 low
2022-11-24,0.82050059,0.82048163,0.010406811731315043,-1.2577190402542306,0.8204816261078031,Q1 low
2022-11-25,0.81699111,0.82050059,0.011342155009451797,-1.2546564933966724,0.8205005858019625,Q1 low
2022-11-26,0.81478649,0.81699111,0.009442870632672332,-1.260875989730555,0.8169911110516883,Q1 low
2022-11-27,0.81301147,0.81478649,0.008490566037735849,-1.2615585829510738,0.8147864879589969,Q1 low
2022-11-28,0.80337518,0.81301147,0.008482563619227144,-1.2617569574285172,0.8130114743719677,Q1 low
2022-11-29,0.81500674,0.80337518,0.005649717514124294,-1.2822707096999084,0.8033751828773873,Q1 low
2022-11-30,0.85077469,0.81500674,0.011288805268109126,-1.25186685067654,0.8150067430288755,Q1 low
2022-12-01,0.842154,0.85077469,0.020676691729323307,-1.1622234423838842,0.85077469231343,Q1 low
2022-12-02,0.84850998,0.842154,0.01971830985915493,-1.180977824505217,0.8421539955021654,Q1 low
2022-12-03,0.83801935,0.84850998,0.021575984990619138,-1.1627115639799364,0.8485099750704442,Q1 low
2022-12-04,0.84980167,0.83801935,0.019681349578256794,-1.1848804540822144,0.8380193506217047,Q1 low
2022-12-05,0.84524278,0.84980167,0.023408239700374533,-1.1503107512188717,0.8498016710542836,Q1 low
2022-12-06,0.852049,0.84524278,0.021515434985968196,-1.1565827387717011,0.8452427774395744,Q1 low
2022-12-07,0.83963198,0.852049,0.027102803738317756,-1.1348867632512014,0.8520489964157755,Q1 low
2022-12-08,0.8592455,0.83963198,0.02054154995331466,-1.1614007988385768,0.8396319815875799,Q1 low
2022-12-09,0.85534262,0.8592455,0.028917910447761194,-1.1074415489753404,0.8592454964233701,Q1 low
2022-12-10,0.85532636,0.85534262,0.028890959925442685,-1.1120048553037432,0.855342615872824,Q1 low
2022-12-11,0.85353384,0.85532636,0.028864059590316574,-1.1066931388604369,0.8553263620157024,Q1 low
2022-12-12,0.85965297,0.85353384,0.02883720930232558,-1.1065206289501779,0.853533836669761,Q1 low
2022-12-13,0.88870704,0.85965297,0.032527881040892194,-1.0865152606540984,0.8596529682179551,Q1 low
2022-12-14,0.89065957,0.88870704,0.0436397400185701,-1.0072399404333072,0.8887070405115346,Q1 low
2022-12-15,0.86877184,0.89065957,0.04452690166975881,-0.9976233892799826,0.890659572347565,Q1 low
2022-12-16,0.83271406,0.86877184,0.03707136237256719,-1.0493083105190937,0.8687718416695118,Q1 low
2022-12-17,0.84067712,0.83271406,0.018518518518518517,-1.1371067612934254,0.832714062539759,Q1 low
2022-12-18,0.83868749,0.84067712,0.022201665124884366,-1.111110996101489,0.8406771222703247,Q1 low
2022-12-19,0.82490337,0.83868749,0.021256931608133085,-1.1110475471062042,0.8386874947045446,Q1 low
2022-12-20,0.84817659,0.82490337,0.018467220683287166,-1.141461184530541,0.8249033717370168,Q1 low
