snapshot_date,month,asset_key,token_id,coingecko_id,symbol,asset_name,asset_class,price_usd,market_cap_usd,rank_full_market,rank_clean_risk,is_partial_month
2020-02-29,2020-02,coingecko:ardor,ardor,coingecko:ardor,ARDR,Ardor,risk_assets,0.0488512464287382,49073545.463754594,84,79.0,False
2020-02-29,2020-02,coingecko:loopring,loopring,coingecko:loopring,LRC,Loopring,risk_assets,0.042985651822383,48969177.69893083,85,80.0,False
2020-02-29,2020-02,coingecko:republic-protocol,republic-protocol,coingecko:republic-protocol,REN,Ren,risk_assets,0.0538695862014551,47237750.99847712,86,81.0,False
2020-02-29,2020-02,coingecko:asd,asd,coingecko:asd,ASD,AscendEx,risk_assets,0.0566289387210587,44161290.9567999,87,82.0,False
2020-02-29,2020-02,coingecko:rif-token,rif-token,coingecko:rif-token,RIF,Rootstock Infrastructure Framework,risk_assets,0.0773156642419666,44088479.16204159,88,83.0,False
2020-02-29,2020-02,coingecko:wax,wax,coingecko:wax,WAXP,WAX,risk_assets,0.0445053777941566,42709546.93612798,89,84.0,False
2020-02-29,2020-02,coingecko:terra-luna,terra-luna,coingecko:terra-luna,LUNC,Terra Luna Classic,risk_assets,0.2191051725672145,41114465.48192578,90,85.0,False
2020-02-29,2020-02,coingecko:pundi-x,pundi-x,coingecko:pundi-x,NPXS,Pundi X [OLD],risk_assets,0.0001751917654837,41093235.00317399,91,86.0,False
2020-02-29,2020-02,coingecko:maidsafecoin,maidsafecoin,coingecko:maidsafecoin,EMAID,MaidSafeCoin,risk_assets,0.088241421371465,39952170.51375429,92,87.0,False
2020-02-29,2020-02,coingecko:aelf,aelf,coingecko:aelf,ELF,aelf,risk_assets,0.0863968350555713,39438352.20247371,93,88.0,False
2020-02-29,2020-02,coingecko:power-ledger,power-ledger,coingecko:power-ledger,POWR,Powerledger,risk_assets,0.0896853952613503,38678264.85814466,94,89.0,False
2020-02-29,2020-02,coingecko:energi,energi,coingecko:energi,NRG,Energi,risk_assets,1.407432721692808,37875904.9909699,95,90.0,False
2020-02-29,2020-02,coingecko:numeraire,numeraire,coingecko:numeraire,NMR,Numeraire,risk_assets,8.181438329258317,37708950.83241525,96,91.0,False
2020-02-29,2020-02,coingecko:electroneum,electroneum,coingecko:electroneum,ETN,Electroneum,risk_assets,0.0037144413919277,37266171.62162063,97,92.0,False
2020-02-29,2020-02,coingecko:iexec-rlc,iexec-rlc,coingecko:iexec-rlc,RLC,iExec RLC,risk_assets,0.5248387275465949,36794045.90338103,98,93.0,False
2020-02-29,2020-02,coingecko:tomochain,tomochain,coingecko:tomochain,VIC,Viction,risk_assets,0.5141423317503945,35990507.80309926,99,94.0,False
2020-02-29,2020-02,coingecko:stratis,stratis,coingecko:stratis,STRAX,Xertra,risk_assets,0.3588709005216148,35859234.537255816,100,95.0,False
2020-02-29,2020-02,coingecko:grin,grin,coingecko:grin,GRIN,Grin,risk_assets,1.013224975070948,35688801.98374006,101,96.0,False
2020-02-29,2020-02,coingecko:reserve-rights-token,reserve-rights-token,coingecko:reserve-rights-token,RSR,Reserve Rights,risk_assets,0.0051338959413568,35241337.139297575,102,97.0,False
2020-02-29,2020-02,coingecko:quant-network,quant-network,coingecko:quant-network,QNT,Quant,risk_assets,3.471624316796674,34770295.79502521,103,98.0,False
2020-02-29,2020-02,coingecko:ark,ark,coingecko:ark,ARK,ARK,risk_assets,0.2350742971822706,33606437.0623065,104,99.0,False
2020-02-29,2020-02,coingecko:aragon,aragon,coingecko:aragon,ANT,Aragon,risk_assets,0.9614624939086508,33115403.54860005,105,100.0,False
2020-03-31,2020-03,coingecko:bitcoin,bitcoin,coingecko:bitcoin,BTC,Bitcoin,base_assets,6403.141235565223,117151628726.53436,1,1.0,False
2020-03-31,2020-03,coingecko:ethereum,ethereum,coingecko:ethereum,ETH,Ethereum,base_assets,132.3614062367172,14615131244.892357,2,2.0,False
2020-03-31,2020-03,coingecko:ripple,ripple,coingecko:ripple,XRP,XRP,base_assets,0.1721569212507641,7516283687.083531,3,3.0,False
2020-03-31,2020-03,coingecko:bitcoin-cash,bitcoin-cash,coingecko:bitcoin-cash,BCH,Bitcoin Cash,risk_assets,220.4724327175581,4058017446.582878,5,4.0,False
2020-03-31,2020-03,coingecko:bitcoin-cash-sv,bitcoin-cash-sv,coingecko:bitcoin-cash-sv,BSV,Bitcoin SV,risk_assets,165.98342819842512,3055570820.401078,6,5.0,False
2020-03-31,2020-03,coingecko:litecoin,litecoin,coingecko:litecoin,LTC,Litecoin,risk_assets,39.02632873952137,2512152352.738652,7,6.0,False
2020-03-31,2020-03,coingecko:eos,eos,coingecko:eos,EOS,EOS,risk_assets,2.2293960658607404,2084756011.698902,8,7.0,False
2020-03-31,2020-03,coingecko:binancecoin,binancecoin,coingecko:binancecoin,BNB,BNB,base_assets,12.16769937305002,1843126769.70464,9,8.0,False
2020-03-31,2020-03,coingecko:okb,okb,coingecko:okb,OKB,OKB,risk_assets,4.153400591948397,1177864057.5592952,10,9.0,False
2020-03-31,2020-03,coingecko:tezos,tezos,coingecko:tezos,XTZ,Tezos,risk_assets,1.6077499335660086,1134174650.6896443,11,10.0,False
2020-03-31,2020-03,coingecko:leo-token,leo-token,coingecko:leo-token,LEO,LEO Token,risk_assets,1.0402697392737352,1014474723.9691824,12,11.0,False
2020-03-31,2020-03,coingecko:cardano,cardano,coingecko:cardano,ADA,Cardano,base_assets,0.029944476117792,933379645.645711,13,12.0,False
2020-03-31,2020-03,coingecko:monero,monero,coingecko:monero,XMR,Monero,risk_assets,46.62308765441908,817064037.3751211,14,13.0,False
2020-03-31,2020-03,coingecko:stellar,stellar,coingecko:stellar,XLM,Stellar,risk_assets,0.0399153145546677,812149862.9667219,15,14.0,False
2020-03-31,2020-03,coingecko:chainlink,chainlink,coingecko:chainlink,LINK,Chainlink,base_assets,2.137919382059353,783232332.0405982,16,15.0,False
2020-03-31,2020-03,coingecko:huobi-token,huobi-token,coingecko:huobi-token,HT,Huobi,risk_assets,3.2821456735922045,766738279.8656552,17,16.0,False
2020-03-31,2020-03,coingecko:tron,tron,coingecko:tron,TRX,TRON,risk_assets,0.0114712539622431,758711403.2919053,18,17.0,False
2020-03-31,2020-03,coingecko:crypto-com-chain,crypto-com-chain,coingecko:crypto-com-chain,CRO,Cronos,risk_assets,0.0472879613038298,673601479.5423597,20,18.0,False
2020-03-31,2020-03,coingecko:dash,dash,coingecko:dash,DASH,Dash,risk_assets,65.92673046128404,620935722.5123086,21,19.0,False
2020-03-31,2020-03,coingecko:ethereum-classic,ethereum-classic,coingecko:ethereum-classic,ETC,Ethereum Classic,risk_assets,4.974858905859988,574612202.3818271,22,20.0,False
2020-03-31,2020-03,coingecko:neo,neo,coingecko:neo,NEO,NEO,risk_assets,6.617609730134407,467038403.8399522,23,21.0,False
2020-03-31,2020-03,coingecko:iota,iota,coingecko:iota,IOTA,IOTA,risk_assets,0.1420211921288265,394704048.2935746,24,22.0,False
2020-03-31,2020-03,coingecko:cosmos,cosmos,coingecko:cosmos,ATOM,Cosmos Hub,risk_assets,1.9634258599638024,368252962.8930992,25,23.0,False
2020-03-31,2020-03,coingecko:nem,nem,coingecko:nem,XEM,NEM,risk_assets,0.0371613585076694,330686269.9846601,26,24.0,False
2020-03-31,2020-03,coingecko:zcash,zcash,coingecko:zcash,ZEC,Zcash,risk_assets,30.631787513342267,295259438.8595657,27,25.0,False
2020-03-31,2020-03,coingecko:maker,maker,coingecko:maker,MKR,Maker,risk_assets,297.2091188718677,261546040.42434588,28,26.0,False
2020-03-31,2020-03,coingecko:ontology,ontology,coingecko:ontology,ONT,Ontology,risk_assets,0.3664545408038114,234192197.1678426,30,27.0,False
2020-03-31,2020-03,coingecko:dogecoin,dogecoin,coingecko:dogecoin,DOGE,Dogecoin,risk_assets,0.00180999815802,224115611.06461063,31,28.0,False
2020-03-31,2020-03,coingecko:basic-attention-token,basic-attention-token,coingecko:basic-attention-token,BAT,Basic Attention,risk_assets,0.1406047966574208,203657484.7930788,32,29.0,False
2020-03-31,2020-03,coingecko:vechain,vechain,coingecko:vechain,VET,VeChain,risk_assets,0.0029630367822193,190892141.2434782,33,30.0,False
2020-03-31,2020-03,coingecko:lisk,lisk,coingecko:lisk,LSK,Lisk,risk_assets,0.9541613928152562,132835470.55492094,35,31.0,False
2020-03-31,2020-03,coingecko:bitcoin-gold,bitcoin-gold,coingecko:bitcoin-gold,BTG,Bitcoin Gold,risk_assets,7.256035826071053,127224362.24198651,36,32.0,False
2020-03-31,2020-03,coingecko:hedera-hashgraph,hedera-hashgraph,coingecko:hedera-hashgraph,HBAR,Hedera,risk_assets,0.0316740801730587,120882258.62162128,37,33.0,False
2020-03-31,2020-03,coingecko:qtum,qtum,coingecko:qtum,QTUM,Qtum,risk_assets,1.2020531343116412,115808700.67085296,38,34.0,False
2020-03-31,2020-03,coingecko:augur,augur,coingecko:augur,REP,Augur,risk_assets,10.012208527207877,110048819.45787026,39,35.0,False
2020-03-31,2020-03,coingecko:icon,icon,coingecko:icon,ICX,ICON,risk_assets,0.2072730530069559,109892688.64903784,40,36.0,False
2020-03-31,2020-03,coingecko:algorand,algorand,coingecko:algorand,ALGO,Algorand,risk_assets,0.1534441154451781,106982494.80359544,41,37.0,False
2020-03-31,2020-03,coingecko:0x,0x,coingecko:0x,ZRX,0x Protocol,risk_assets,0.1488148216652323,96699491.508883,42,38.0,False
2020-03-31,2020-03,coingecko:bitcoin-diamond,bitcoin-diamond,coingecko:bitcoin-diamond,BCD,Bitcoin Diamond,risk_assets,0.4911653711980897,93170425.78686848,43,39.0,False
2020-03-31,2020-03,coingecko:ravencoin,ravencoin,coingecko:ravencoin,RVN,Ravencoin,risk_assets,0.0148464068351244,86271145.42470562,44,40.0,False
2020-03-31,2020-03,coingecko:monacoin,monacoin,coingecko:monacoin,MONA,MonaCoin,risk_assets,1.1764922922453684,85423062.81289811,45,41.0,False
2020-03-31,2020-03,coingecko:enjincoin,enjincoin,coingecko:enjincoin,ENJ,Enjin Coin,risk_assets,0.0918546993517728,84243076.73461458,46,42.0,False
2020-03-31,2020-03,coingecko:waves,waves,coingecko:waves,WAVES,Waves,risk_assets,0.8294963893063736,82793442.25476155,48,43.0,False
2020-03-31,2020-03,coingecko:gatechain-token,gatechain-token,coingecko:gatechain-token,GT,Gate,risk_assets,0.3956598709841686,79012565.71732101,49,44.0,False
2020-03-31,2020-03,coingecko:kyber-network,kyber-network,coingecko:kyber-network,KNCL,Kyber Network Crystal Legacy,risk_assets,0.4378028492970735,78490153.36439565,50,45.0,False
2020-03-31,2020-03,coingecko:kucoin-shares,kucoin-shares,coingecko:kucoin-shares,KCS,KuCoin,risk_assets,0.9464447380373326,77551788.79089725,51,46.0,False
2020-03-31,2020-03,coingecko:numeraire,numeraire,coingecko:numeraire,NMR,Numeraire,risk_assets,15.947065164692455,74393249.75009456,52,47.0,False
2020-03-31,2020-03,coingecko:theta-token,theta-token,coingecko:theta-token,THETA,Theta Network,risk_assets,0.0720613845576982,72201281.28391622,53,48.0,False
2020-03-31,2020-03,coingecko:omisego,omisego,coingecko:omisego,OMG,OMG Network,risk_assets,0.5138355381770028,72079812.12034221,54,49.0,False
2020-03-31,2020-03,coingecko:ftx-token,ftx-token,coingecko:ftx-token,FTT,FTX,risk_assets,2.4160792513941725,69430964.4973246,55,50.0,False
2020-03-31,2020-03,coingecko:status,status,coingecko:status,SNT,Status,risk_assets,0.0178479590102185,66220584.87111191,56,51.0,False
2020-03-31,2020-03,coingecko:dxchain,dxchain,coingecko:dxchain,DX,DxChain,risk_assets,0.0012926717822179,64458925.85391365,57,52.0,False
2020-03-31,2020-03,coingecko:nano,nano,coingecko:nano,XNO,Nano,risk_assets,0.4734859850534677,61725617.6361242,58,53.0,False
2020-03-31,2020-03,coingecko:nexo,nexo,coingecko:nexo,NEXO,NEXO,risk_assets,0.1076110438974347,60348098.5916949,59,54.0,False
2020-03-31,2020-03,coingecko:nervos-network,nervos-network,coingecko:nervos-network,CKB,Nervos Network,risk_assets,0.0043012316147592,59686588.98270742,60,55.0,False
2020-03-31,2020-03,coingecko:holotoken,holotoken,coingecko:holotoken,HOT,Holo,risk_assets,0.0003308381988108,58859879.507392354,61,56.0,False
2020-03-31,2020-03,coingecko:digibyte,digibyte,coingecko:digibyte,DGB,DigiByte,risk_assets,0.0043460203069812,56417846.19853178,62,57.0,False
2020-03-31,2020-03,coingecko:havven,havven,coingecko:havven,SNX,Synthetix,risk_assets,0.6167474026622075,56030232.89562946,63,58.0,False
2020-03-31,2020-03,coingecko:blockstack,blockstack,coingecko:blockstack,STX,Stacks,risk_assets,0.0899600460083723,53316528.48366959,64,59.0,False
2020-03-31,2020-03,coingecko:energi,energi,coingecko:energi,NRG,Energi,risk_assets,1.9287887162189128,51885267.99737607,65,60.0,False
2020-03-31,2020-03,coingecko:siacoin,siacoin,coingecko:siacoin,SC,Siacoin,risk_assets,0.0012341395995085,50835432.86582647,66,61.0,False
2020-03-31,2020-03,coingecko:zencash,zencash,coingecko:zencash,ZEN,Horizen,risk_assets,5.683835788633195,49775484.91451448,68,62.0,False
2020-03-31,2020-03,coingecko:handshake,handshake,coingecko:handshake,HNS,Handshake,risk_assets,0.1865134949238321,49088779.71655903,69,63.0,False
2020-03-31,2020-03,coingecko:steem,steem,coingecko:steem,STEEM,Steem,risk_assets,0.1432849905842077,48831098.982509054,70,64.0,False
2020-03-31,2020-03,coingecko:bitshares,bitshares,coingecko:bitshares,BTS,BitShares,risk_assets,0.0160527066658721,43524094.33999968,71,65.0,False
2020-03-31,2020-03,coingecko:v-systems,v-systems,coingecko:v-systems,VSYS,V.SYSTEMS,risk_assets,0.0223299400765993,43453753.38333286,72,66.0,False
2020-03-31,2020-03,coingecko:komodo,komodo,coingecko:komodo,KMD,Komodo,risk_assets,0.3580492343696305,42696223.656315625,73,67.0,False
2020-03-31,2020-03,coingecko:bytecoin,bytecoin,coingecko:bytecoin,BCN,Bytecoin,risk_assets,0.0002040335912765,40880538.91638511,74,68.0,False
2020-03-31,2020-03,coingecko:verge,verge,coingecko:verge,XVG,Verge,risk_assets,0.0025014817410592,40353890.91299378,75,69.0,False
2020-03-31,2020-03,coingecko:zilliqa,zilliqa,coingecko:zilliqa,ZIL,Zilliqa,risk_assets,0.0037844857975697,39452347.10203871,76,70.0,False
2020-03-31,2020-03,coingecko:republic-protocol,republic-protocol,coingecko:republic-protocol,REN,Ren,risk_assets,0.0439947332384172,38726942.45659162,77,71.0,False
2020-03-31,2020-03,coingecko:quant-network,quant-network,coingecko:quant-network,QNT,Quant,risk_assets,3.827804477769232,38287612.85529629,78,72.0,False
2020-03-31,2020-03,coingecko:iostoken,iostoken,coingecko:iostoken,IOST,IOST,risk_assets,0.0029248026416845,35220891.13570579,79,73.0,False
2020-03-31,2020-03,coingecko:celsius-degree-token,celsius-degree-token,coingecko:celsius-degree-token,CEL,Celsius Network,risk_assets,0.0759783350953449,35103671.54277871,80,74.0,False
2020-03-31,2020-03,coingecko:aeternity,aeternity,coingecko:aeternity,AE,Aeternity,risk_assets,0.0964095066299161,33940826.08808166,81,75.0,False
2020-03-31,2020-03,coingecko:decentraland,decentraland,coingecko:decentraland,MANA,Decentraland,risk_assets,0.0250643235128689,33268924.923232235,82,76.0,False
2020-03-31,2020-03,coingecko:golem,golem,coingecko:golem,GLM,Golem,risk_assets,0.0337439500957793,32982757.940322146,83,77.0,False
2020-03-31,2020-03,coingecko:ardor,ardor,coingecko:ardor,ARDR,Ardor,risk_assets,0.0323073102008668,32303052.159896545,84,78.0,False
2020-03-31,2020-03,coingecko:asd,asd,coingecko:asd,ASD,AscendEx,risk_assets,0.0401692679062585,31363083.299929447,85,79.0,False
2020-03-31,2020-03,coingecko:loopring,loopring,coingecko:loopring,LRC,Loopring,risk_assets,0.0267654157659797,30475766.121989764,86,80.0,False
2020-03-31,2020-03,coingecko:zcoin,zcoin,coingecko:zcoin,FIRO,Firo,risk_assets,3.1056284085926067,30461998.372969944,87,81.0,False
2020-03-31,2020-03,coingecko:chiliz,chiliz,coingecko:chiliz,CHZ,Chiliz,risk_assets,0.0062887766206466,30145470.668284032,88,82.0,False
2020-03-31,2020-03,coingecko:matic-network,matic-network,coingecko:matic-network,MATIC,MATIC (migrated to POL),risk_assets,0.0108151485384831,29760805.76686497,89,83.0,False
2020-03-31,2020-03,coingecko:streamr-xdata,streamr-xdata,coingecko:streamr-xdata,XDATA,Streamr XDATA,risk_assets,0.0404297091379469,28498957.866291896,90,84.0,False
2020-03-31,2020-03,coingecko:cdai,cdai,coingecko:cdai,CDAI,cDAI,risk_assets,0.0207243020000712,28426909.63880531,91,85.0,False
2020-03-31,2020-03,coingecko:aelf,aelf,coingecko:aelf,ELF,aelf,risk_assets,0.0609721930253565,28150077.07315008,92,86.0,False
2020-03-31,2020-03,coingecko:wax,wax,coingecko:wax,WAXP,WAX,risk_assets,0.029650852193088,28050834.91103724,93,87.0,False
2020-03-31,2020-03,coingecko:rif-token,rif-token,coingecko:rif-token,RIF,Rootstock Infrastructure Framework,risk_assets,0.0477089733151802,27688121.578556456,94,88.0,False
2020-03-31,2020-03,coingecko:gxchain,gxchain,coingecko:gxchain,GXC,GXChain,risk_assets,0.4130499961495714,26838934.77021085,95,89.0,False
2020-03-31,2020-03,coingecko:terra-luna,terra-luna,coingecko:terra-luna,LUNC,Terra Luna Classic,risk_assets,0.1399869914774444,26154079.78029203,96,90.0,False
2020-03-31,2020-03,coingecko:thunder-token,thunder-token,coingecko:thunder-token,TT,ThunderCore,risk_assets,0.0048047021048625,25891170.67150199,97,91.0,False
2020-03-31,2020-03,coingecko:aragon,aragon,coingecko:aragon,ANT,Aragon,risk_assets,0.7518146164707871,25879482.89288176,98,92.0,False
2020-03-31,2020-03,coingecko:digitex-futures-exchange,digitex-futures-exchange,coingecko:digitex-futures-exchange,DGTX,Digitex,risk_assets,0.0299740423379585,25708100.327254944,99,93.0,False
2020-03-31,2020-03,coingecko:pundi-x,pundi-x,coingecko:pundi-x,NPXS,Pundi X [OLD],risk_assets,0.0001137241219876,25541391.21709404,100,94.0,False
2020-03-31,2020-03,coingecko:ripio-credit-network,ripio-credit-network,coingecko:ripio-credit-network,RCN,Ripio Credit Network,risk_assets,0.0490103191372637,24919017.239805546,101,95.0,False
2020-03-31,2020-03,coingecko:swipe,swipe,coingecko:swipe,SXP,Solar,risk_assets,0.3989321354303034,24719163.074852817,102,96.0,False
2020-03-31,2020-03,coingecko:ethlend,ethlend,coingecko:ethlend,LEND,Aave [OLD],risk_assets,0.0206235381936233,24257455.437561385,103,97.0,False
2020-03-31,2020-03,coingecko:stratis,stratis,coingecko:stratis,STRAX,Xertra,risk_assets,0.2375055265801388,23824396.54734957,104,98.0,False
2020-03-31,2020-03,coingecko:maidsafecoin,maidsafecoin,coingecko:maidsafecoin,EMAID,MaidSafeCoin,risk_assets,0.0524732129838788,23772026.46992596,105,99.0,False
2020-03-31,2020-03,coingecko:aion,aion,coingecko:aion,AION,Aion,risk_assets,0.0584559640640201,23429080.48137356,106,100.0,False
2020-04-30,2020-04,coingecko:bitcoin,bitcoin,coingecko:bitcoin,BTC,Bitcoin,base_assets,8744.430287016561,160483573440.17792,1,1.0,False
2020-04-30,2020-04,coingecko:ethereum,ethereum,coingecko:ethereum,ETH,Ethereum,base_assets,215.54817266567383,23796586177.48911,2,2.0,False
2020-04-30,2020-04,coingecko:ripple,ripple,coingecko:ripple,XRP,XRP,base_assets,0.2260286169332116,9970767177.657255,3,3.0,False
2020-04-30,2020-04,coingecko:bitcoin-cash,bitcoin-cash,coingecko:bitcoin-cash,BCH,Bitcoin Cash,risk_assets,256.4159409662569,4723075212.866066,5,4.0,False
2020-04-30,2020-04,coingecko:bitcoin-cash-sv,bitcoin-cash-sv,coingecko:bitcoin-cash-sv,BSV,Bitcoin SV,risk_assets,205.8433422424682,3800822269.170513,6,5.0,False
2020-04-30,2020-04,coingecko:litecoin,litecoin,coingecko:litecoin,LTC,Litecoin,risk_assets,48.78332040513955,3152446130.7976546,7,6.0,False
2020-04-30,2020-04,coingecko:eos,eos,coingecko:eos,EOS,EOS,risk_assets,3.000003882986681,2804246933.9337883,8,7.0,False
2020-04-30,2020-04,coingecko:binancecoin,binancecoin,coingecko:binancecoin,BNB,BNB,base_assets,17.34178270722219,2563905019.005386,9,8.0,False
2020-04-30,2020-04,coingecko:tezos,tezos,coingecko:tezos,XTZ,Tezos,risk_assets,2.9248310106401822,2079750572.1331284,10,9.0,False
2020-04-30,2020-04,coingecko:cardano,cardano,coingecko:cardano,ADA,Cardano,base_assets,0.0514800462702086,1598493713.607464,11,10.0,False
2020-04-30,2020-04,coingecko:stellar,stellar,coingecko:stellar,XLM,Stellar,risk_assets,0.0720547785026651,1463867708.781531,12,11.0,False
2020-04-30,2020-04,coingecko:okb,okb,coingecko:okb,OKB,OKB,risk_assets,5.735208807982135,1441968253.5399842,13,12.0,False
2020-04-30,2020-04,coingecko:chainlink,chainlink,coingecko:chainlink,LINK,Chainlink,base_assets,3.864865686739257,1413110233.8463435,14,13.0,False
2020-04-30,2020-04,coingecko:monero,monero,coingecko:monero,XMR,Monero,risk_assets,66.24328642781039,1161229018.885008,15,14.0,False
2020-04-30,2020-04,coingecko:tron,tron,coingecko:tron,TRX,TRON,risk_assets,0.0162540851145184,1073395454.1298008,16,15.0,False
