source,snapshot_date,month,asset_key,token_id,coingecko_id,symbol,asset_name,price_usd,market_cap_usd,source_rank_full_market,rank_full_market,is_partial_month
defillama_monthly_universe,2020-01-31,2020-01,coingecko:perlin,perlin,coingecko:perlin,PERL,PERL.eco,0.0398611768643332,10476475.925099831,173,173,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:cindicator,cindicator,coingecko:cindicator,CND,Cindicator,0.0054455617664135,10225476.40753562,174,174,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:nexus,nexus,coingecko:nexus,NXS,Nexus,0.1694522074266226,10103291.855364472,175,175,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:streamr-xdata,streamr-xdata,coingecko:streamr-xdata,XDATA,Streamr XDATA,0.014311839921577,9973516.380529726,176,176,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:contentos,contentos,coingecko:contentos,COS,Contentos,0.0074325715415597,9948850.14494085,177,177,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:quark-chain,quark-chain,coingecko:quark-chain,QKC,QuarkChain,0.0026518086113201,9916183.0379518,178,178,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:request-network,request-network,coingecko:request-network,REQ,Request,0.0123472109832098,9558688.623034772,179,179,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:vertcoin,vertcoin,coingecko:vertcoin,VTC,Vertcoin,0.1780231456334433,9475922.598997869,180,180,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:dusk-network,dusk-network,coingecko:dusk-network,DUSK,DUSK,0.0361600524177658,9395601.33585267,181,181,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:telcoin,telcoin,coingecko:telcoin,TEL,Telcoin,0.0002215136959899,9372227.689317482,182,182,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:skycoin,skycoin,coingecko:skycoin,SKY,Skycoin,0.5271933879597732,8998926.023372851,183,183,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:lto-network,lto-network,coingecko:lto-network,EQTY,EQTY,0.0477681069334368,8992259.142239578,184,184,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:smartcash,smartcash,coingecko:smartcash,SMART,SmartCash,0.0039550520891787,8904299.55594684,185,185,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:cocos-bcx,cocos-bcx,coingecko:cocos-bcx,COMBO,COMBO,0.0004940243606515,8555274.218360147,186,186,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:namecoin,namecoin,coingecko:namecoin,NMC,Namecoin,0.5355197410661318,8476233.237581788,187,187,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:hxro,hxro,coingecko:hxro,HXRO,HXRO,0.0732777222819627,8372598.9990255805,188,188,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:adex,adex,coingecko:adex,ADX,heyAura,0.0909059314650617,8305035.80939158,189,189,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:dentacoin,dentacoin,coingecko:dentacoin,٨,Dentacoin,1.49954697777e-05,8255819.91190438,190,190,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:cnns,cnns,coingecko:cnns,CNNS,CNNS,0.0048059847654783,8205659.19270285,191,191,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:polis,polis,coingecko:polis,POLIS,Polis,0.8666183055472829,8188940.52427057,192,192,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:lockchain,lockchain,coingecko:lockchain,LOC,LockTrip,0.4877653703574326,8061035.017051229,193,193,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:nusd,nusd,coingecko:nusd,SUSD,Synthetix sUSD,0.9801350059078384,7676887.968811775,194,194,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:foam-protocol,foam-protocol,coingecko:foam-protocol,FOAM,FOAM,0.0206793433005124,7512386.056038595,195,195,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:storm,storm,coingecko:storm,STMX,StormX,0.0010771059356122,7447835.225840493,196,196,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:babb,babb,coingecko:babb,BAX,BABB,0.0002226785834006,7373271.749949613,197,197,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:lbry-credits,lbry-credits,coingecko:lbry-credits,LBC,LBRY Credits,0.0227273578410984,7209792.742100785,198,198,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:mainframe,mainframe,coingecko:mainframe,MFT,Mainframe,0.0007777452294781,7010973.532828981,199,199,False
defillama_monthly_universe,2020-01-31,2020-01,coingecko:particl,particl,coingecko:particl,PART,Particl,0.7112608115032752,6921065.687327611,200,200,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:bitcoin,bitcoin,coingecko:bitcoin,BTC,Bitcoin,8724.311046448387,159030381910.26715,1,1,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:ethereum,ethereum,coingecko:ethereum,ETH,Ethereum,227.3684148354037,25137364865.97101,2,2,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:ripple,ripple,coingecko:ripple,XRP,XRP,0.237939726505448,10383454661.41943,3,3,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:bitcoin-cash,bitcoin-cash,coingecko:bitcoin-cash,BCH,Bitcoin Cash,315.4118976998939,5789794942.444437,4,4,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:tether,tether,coingecko:tether,USDT,Tether,1.0019421492084015,4284583525.7589073,5,5,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:bitcoin-cash-sv,bitcoin-cash-sv,coingecko:bitcoin-cash-sv,BSV,Bitcoin SV,217.62511748216303,3997713438.10449,6,6,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:litecoin,litecoin,coingecko:litecoin,LTC,Litecoin,60.124380478462975,3859076577.3855953,7,7,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:eos,eos,coingecko:eos,EOS,EOS,3.522182078428824,3303246185.9474487,8,8,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:binancecoin,binancecoin,coingecko:binancecoin,BNB,BNB,19.080070211468406,2926158625.653091,9,9,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:tezos,tezos,coingecko:tezos,XTZ,Tezos,2.80658835387504,1967376114.9039996,10,10,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:okb,okb,coingecko:okb,OKB,OKB,5.6513688345721125,1618220130.3940723,11,11,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:chainlink,chainlink,coingecko:chainlink,LINK,Chainlink,4.192937032377476,1532209411.8175554,12,12,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:cardano,cardano,coingecko:cardano,ADA,Cardano,0.0489263999321644,1531950187.0796108,13,13,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:monero,monero,coingecko:monero,XMR,Monero,68.63780839924877,1198620514.6202853,14,14,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:stellar,stellar,coingecko:stellar,XLM,Stellar,0.0585526009232014,1183056888.4871118,15,15,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:tron,tron,coingecko:tron,TRX,TRON,0.0170614149714228,1135064412.838668,16,16,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:huobi-token,huobi-token,coingecko:huobi-token,HT,Huobi,4.717971224435264,1099409880.6306033,17,17,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:leo-token,leo-token,coingecko:leo-token,LEO,LEO Token,0.9572953263859988,939616249.707848,18,18,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:ethereum-classic,ethereum-classic,coingecko:ethereum-classic,ETC,Ethereum Classic,7.511581547855486,871603082.8557135,19,19,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:dash,dash,coingecko:dash,DASH,Dash,88.5071388068043,827475544.0628374,20,20,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:neo,neo,coingecko:neo,NEO,NEO,11.33400197931275,801365976.8794943,21,21,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:crypto-com-chain,crypto-com-chain,coingecko:crypto-com-chain,CRO,Cronos,0.0535418906806535,740058958.4251463,22,22,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:cosmos,cosmos,coingecko:cosmos,ATOM,Cosmos Hub,3.5655551344853493,672811796.2286097,23,23,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:iota,iota,coingecko:iota,IOTA,IOTA,0.2189765217839241,605347767.4296607,24,24,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:maker,maker,coingecko:maker,MKR,Maker,587.9333931277731,508865340.45806,25,25,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:zcash,zcash,coingecko:zcash,ZEC,Zcash,50.843271783330806,470375952.1189302,26,26,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:nem,nem,coingecko:nem,XEM,NEM,0.0508282682977283,452963813.1967045,27,27,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:usd-coin,usd-coin,coingecko:usd-coin,USDC,USDC,0.998910480530481,444737275.3542712,28,28,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:ontology,ontology,coingecko:ontology,ONT,Ontology,0.6919006896536408,442303816.52718335,29,29,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:vechain,vechain,coingecko:vechain,VET,VeChain,0.0057777139844136,361905472.3831617,30,30,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:basic-attention-token,basic-attention-token,coingecko:basic-attention-token,BAT,Basic Attention,0.2163772093868639,311769802.3202042,31,31,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:dogecoin,dogecoin,coingecko:dogecoin,DOGE,Dogecoin,0.0023069174827123,285088979.4241193,32,32,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:algorand,algorand,coingecko:algorand,ALGO,Algorand,0.3510228688534448,216337513.9514736,33,33,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:qtum,qtum,coingecko:qtum,QTUM,Qtum,2.0792264506121607,201235591.21765345,34,34,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:paxos-standard,paxos-standard,coingecko:paxos-standard,USDP,Pax Dollar,1.000475184959875,199474990.8644848,35,35,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:lisk,lisk,coingecko:lisk,LSK,Lisk,1.3115352260138706,182036221.3934519,36,36,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:icon,icon,coingecko:icon,ICX,ICON,0.3103756964308944,162504058.05108434,37,37,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:0x,0x,coingecko:0x,ZRX,0x Protocol,0.2378813965977688,149575978.20884985,38,38,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:ravencoin,ravencoin,coingecko:ravencoin,RVN,Ravencoin,0.0263842991034087,147484240.49896598,39,39,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:bitcoin-gold,bitcoin-gold,coingecko:bitcoin-gold,BTG,Bitcoin Gold,8.3894369803194,145771638.74642256,40,40,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:true-usd,true-usd,coingecko:true-usd,TUSD,TrueUSD,0.9964181397444984,142050585.610413,41,41,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:augur,augur,coingecko:augur,REP,Augur,11.397831181652412,125732753.91180174,42,42,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:theta-token,theta-token,coingecko:theta-token,THETA,Theta Network,0.1239247851870775,124884374.3804927,43,43,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:omisego,omisego,coingecko:omisego,OMG,OMG Network,0.8557889772765431,120368275.32716772,44,44,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:dai,dai,coingecko:dai,DAI,Dai,1.0062604153398125,120359117.12014689,45,45,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:hedera-hashgraph,hedera-hashgraph,coingecko:hedera-hashgraph,HBAR,Hedera,0.0356950021521384,118651944.30562297,46,46,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:monacoin,monacoin,coingecko:monacoin,MONA,MonaCoin,1.613194476884312,117367964.11994244,47,47,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:waves,waves,coingecko:waves,WAVES,Waves,1.1531264374450445,116223336.0255897,48,48,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:bitcoin-diamond,bitcoin-diamond,coingecko:bitcoin-diamond,BCD,Bitcoin Diamond,0.6090828879843051,115421647.22668467,49,49,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:holotoken,holotoken,coingecko:holotoken,HOT,Holo,0.0006326809338482,112855251.11796618,50,50,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:gatechain-token,gatechain-token,coingecko:gatechain-token,GT,Gate,0.5323672606926984,106244125.94323018,51,51,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:siacoin,siacoin,coingecko:siacoin,SC,Siacoin,0.0023507279632442,102619408.39939836,52,52,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:nano,nano,coingecko:nano,XNO,Nano,0.770749040065621,102378593.68170168,53,53,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:kucoin-shares,kucoin-shares,coingecko:kucoin-shares,KCS,KuCoin,1.19829957985252,97773345.67512314,54,54,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:kyber-network,kyber-network,coingecko:kyber-network,KNCL,Kyber Network Crystal Legacy,0.5333420313531502,95575841.02713978,55,55,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:enjincoin,enjincoin,coingecko:enjincoin,ENJ,Enjin Coin,0.1011900793185763,92799305.68699136,56,56,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:zencash,zencash,coingecko:zencash,ZEN,Horizen,10.436161173062702,89312981.37900978,57,57,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:nexo,nexo,coingecko:nexo,NEXO,NEXO,0.1518077609407741,85080978.62385851,58,58,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:v-systems,v-systems,coingecko:v-systems,VSYS,V.SYSTEMS,0.0426736384270725,83049609.1059343,59,59,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:dxchain,dxchain,coingecko:dxchain,DX,DxChain,0.0016698958456395,82886724.71866539,60,60,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:havven,havven,coingecko:havven,SNX,Synthetix,0.8881482686318587,81278284.848921,61,61,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:nervos-network,nervos-network,coingecko:nervos-network,CKB,Nervos Network,0.0059179639941316,80234561.1839223,62,62,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:bytecoin,bytecoin,coingecko:bytecoin,BCN,Bytecoin,0.0004624439906833,78890790.6980214,63,63,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:ftx-token,ftx-token,coingecko:ftx-token,FTT,FTX,2.647192732848788,75861696.91358997,64,64,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:digibyte,digibyte,coingecko:digibyte,DGB,DigiByte,0.0057841018545239,74422087.99809207,65,65,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:komodo,komodo,coingecko:komodo,KMD,Komodo,0.60605644737316,71692451.44291219,66,66,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:blockstack,blockstack,coingecko:blockstack,STX,Stacks,0.1250872275570139,68892058.8637968,67,67,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:swipe,swipe,coingecko:swipe,SXP,Solar,1.0544831913303323,65963195.9042234,68,68,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:bitshares,bitshares,coingecko:bitshares,BTS,BitShares,0.0242482434485874,65800121.85509814,69,69,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:iostoken,iostoken,coingecko:iostoken,IOST,IOST,0.005274821838399,63510269.60289874,70,70,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:zilliqa,zilliqa,coingecko:zilliqa,ZIL,Zilliqa,0.0059922650886209,62078937.77125839,71,71,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:verge,verge,coingecko:verge,XVG,Verge,0.0037283427791602,60106498.57898463,72,72,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:celsius-degree-token,celsius-degree-token,coingecko:celsius-degree-token,CEL,Celsius Network,0.1326618519239047,59254230.95489168,73,73,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:steem,steem,coingecko:steem,STEEM,Steem,0.1741286053899737,58766628.62029989,74,74,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:aeternity,aeternity,coingecko:aeternity,AE,Aeternity,0.1676660072815069,58673367.45427661,75,75,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:aion,aion,coingecko:aion,AION,Aion,0.1487394501049909,58411669.27409581,76,76,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:golem,golem,coingecko:golem,GLM,Golem,0.0552378665954864,54281757.1077582,77,77,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:handshake,handshake,coingecko:handshake,HNS,Handshake,0.2152381589042559,53871083.60566855,78,78,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:status,status,coingecko:status,SNT,Status,0.0148085105751287,53655048.72059244,79,79,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:decentraland,decentraland,coingecko:decentraland,MANA,Decentraland,0.040295543074371,53357201.95836009,80,80,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:matic-network,matic-network,coingecko:matic-network,MATIC,MATIC (migrated to POL),0.0203798284873969,51876436.24711087,81,81,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:chiliz,chiliz,coingecko:chiliz,CHZ,Chiliz,0.0109285852611648,51175754.27488418,82,82,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:zcoin,zcoin,coingecko:zcoin,FIRO,Firo,5.135204670172251,49242725.55409557,83,83,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:ardor,ardor,coingecko:ardor,ARDR,Ardor,0.0488512464287382,49073545.463754594,84,84,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:loopring,loopring,coingecko:loopring,LRC,Loopring,0.042985651822383,48969177.69893083,85,85,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:republic-protocol,republic-protocol,coingecko:republic-protocol,REN,Ren,0.0538695862014551,47237750.99847712,86,86,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:asd,asd,coingecko:asd,ASD,AscendEx,0.0566289387210587,44161290.9567999,87,87,False
defillama_monthly_universe,2020-02-29,2020-02,coingecko:rif-token,rif-token,coingecko:rif-token,RIF,Rootstock Infrastructure Framework,0.0773156642419666,44088479.16204159,88,88,False
